time,sfc,reqps,max_cpu,max_memory,total_link_score,max_link_score,total_delay,generation,individual,ar,real_reqps,latency
0,sfcr0-0,10.0,0.6499555688351393,3.094650089740753,700.0,114.0,16,72,10,0.95,0.0,0.0
0,sfcr0-1,10.0,0.6839910633862019,2.7662819176912308,765.0,114.0,24,72,10,0.95,0.0,0.0
0,sfcr0-2,10.0,0.6262350156903267,3.283593648672104,929.0,114.0,24,72,10,0.95,0.0,0.0
0,sfcr0-3,10.0,0.7126020323485136,4.339655420184135,865.0,114.0,16,72,10,0.95,0.0,0.0
0,sfcr0-4,10.0,0.6499555688351393,2.6811246901750563,846.0,114.0,14,72,10,0.95,0.0,0.0
0,sfcr0-5,10.0,0.4176804292947054,1.5614991307258606,837.0,114.0,24,72,10,0.95,0.0,0.0
0,sfcr0-6,10.0,0.24732817709445953,1.1602126687765122,683.0,114.0,20,72,10,0.95,0.0,0.0
0,sfcr0-7,10.0,0.6839910633862019,2.7662819176912308,852.0,114.0,24,72,10,0.95,0.0,0.0
0,sfcr0-8,10.0,0.6499555688351393,2.29595665037632,638.0,114.0,12,72,10,0.95,0.0,0.0
0,sfcr0-9,10.0,0.6499555688351393,3.283593648672104,662.0,114.0,8,72,10,0.95,0.0,0.0
0,sfcr0-10,10.0,0.7126020323485136,4.339655420184135,898.0,114.0,20,72,10,0.95,0.0,0.0
0,sfcr0-11,10.0,0.5450920276343822,3.094650089740753,611.0,114.0,12,72,10,0.95,0.0,0.0
0,sfcr0-12,10.0,0.4176804292947054,1.5614991307258606,765.0,114.0,20,72,10,0.95,0.0,0.0
0,sfcr0-13,10.0,0.6059449724853039,3.283593648672104,933.0,114.0,20,72,10,0.95,0.0,0.0
0,sfcr0-14,10.0,0.6839910633862019,2.7662819176912308,1020.0,114.0,16,72,10,0.95,0.0,0.0
0,sfcr1-0,10.0,0.7126020323485136,4.339655420184135,1098.0,114.0,28,72,10,0.95,0.0,0.0
0,sfcr1-1,10.0,0.6499555688351393,3.283593648672104,773.0,114.0,12,72,10,0.95,0.0,0.0
0,sfcr1-2,10.0,0.6839910633862019,3.094650089740753,1188.0,114.0,30,72,10,0.95,0.0,0.0
0,sfcr1-3,10.0,0.6262350156903267,2.6811246901750563,953.0,114.0,28,72,10,0.95,0.0,0.0
0,sfcr1-4,10.0,0.6839910633862019,3.283593648672104,968.0,114.0,22,72,10,0.95,0.0,0.0
0,sfcr1-6,10.0,0.6839910633862019,2.7662819176912308,927.0,114.0,32,72,10,0.95,0.0,0.0
0,sfcr1-8,10.0,0.6262350156903267,3.283593648672104,1008.0,114.0,34,72,10,0.95,0.0,0.0
0,sfcr1-9,10.0,0.6059449724853039,3.283593648672104,801.0,114.0,32,72,10,0.95,0.0,0.0
0,sfcr1-10,10.0,0.6839910633862019,2.7662819176912308,1210.0,114.0,28,72,10,0.95,0.0,0.0
0,sfcr1-11,10.0,0.6499555688351393,2.6811246901750563,1174.0,114.0,32,72,10,0.95,7.0,103.730449
0,sfcr1-12,10.0,0.7126020323485136,4.339655420184135,902.0,114.0,24,72,10,0.95,0.0,0.0
0,sfcr1-13,10.0,0.6059449724853039,3.283593648672104,1172.0,114.0,32,72,10,0.95,0.0,0.0
0,sfcr1-14,10.0,0.7126020323485136,4.339655420184135,932.0,114.0,32,72,10,0.95,0.0,0.0
0,sfcr2-0,10.0,0.6262350156903267,3.094650089740753,996.0,114.0,32,72,10,0.95,0.0,0.0
0,sfcr2-1,10.0,0.6499555688351393,3.283593648672104,1388.0,114.0,44,72,10,0.95,0.0,0.0
0,sfcr2-2,10.0,0.6499555688351393,2.6811246901750563,953.0,114.0,32,72,10,0.95,0.0,0.0
0,sfcr2-3,10.0,0.7126020323485136,4.339655420184135,906.0,114.0,28,72,10,0.95,0.0,0.0
0,sfcr2-4,10.0,0.6499555688351393,3.283593648672104,910.0,114.0,24,72,10,0.95,0.0,0.0
0,sfcr2-6,10.0,0.7126020323485136,4.339655420184135,860.0,114.0,36,72,10,0.95,0.0,0.0
0,sfcr2-7,10.0,0.7126020323485136,4.339655420184135,1151.0,114.0,32,72,10,0.95,0.0,0.0
0,sfcr2-8,10.0,0.6499555688351393,3.283593648672104,921.0,114.0,34,72,10,0.95,0.0,0.0
0,sfcr2-9,10.0,0.7126020323485136,4.339655420184135,1056.0,114.0,28,72,10,0.95,0.0,0.0
0,sfcr2-10,10.0,0.4176804292947054,1.5614991307258606,1075.0,114.0,32,72,10,0.95,0.0,0.0
0,sfcr2-11,10.0,0.6839910633862019,3.094650089740753,1315.0,114.0,38,72,10,0.95,0.0,0.0
0,sfcr2-12,10.0,0.6839910633862019,3.283593648672104,1104.0,114.0,32,72,10,0.95,0.0,0.0
0,sfcr2-13,10.0,0.7126020323485136,4.339655420184135,819.0,114.0,24,72,10,0.95,0.0,0.0
0,sfcr2-14,10.0,0.7126020323485136,4.339655420184135,915.0,114.0,40,72,10,0.95,0.0,0.0
0,sfcr3-0,10.0,0.6839910633862019,2.7662819176912308,1065.0,114.0,28,72,10,0.95,0.0,0.0
0,sfcr3-1,10.0,0.4883833806961775,2.0093531012535095,787.0,114.0,24,72,10,0.95,0.0,0.0
0,sfcr3-2,10.0,0.7126020323485136,4.339655420184135,770.0,114.0,20,72,10,0.95,0.0,0.0
0,sfcr3-3,10.0,0.7126020323485136,4.339655420184135,828.0,114.0,16,72,10,0.95,0.0,0.0
0,sfcr3-4,10.0,0.7126020323485136,4.339655420184135,1233.0,114.0,32,72,10,0.95,0.0,0.0
