individual,generation,time,sfc,reqps,max_cpu,max_memory,total_link_score,max_link_score,total_delay,latency,ar,real_reqps
2,2,0,sfcr0-0,10.0,0.9486110955476761,4.509517732262611,1004.0,114.0,18,0.0,0.95,0.0
2,2,0,sfcr0-1,10.0,0.5210814774036407,2.4328563272953034,700.0,114.0,20,0.0,0.95,0.0
2,2,0,sfcr0-2,10.0,0.3477994352579117,1.413287979364395,1056.0,114.0,36,73.9522525,0.95,2.0
2,2,0,sfcr0-3,10.0,0.6559450402855873,2.6814171612262725,978.0,114.0,24,0.0,0.95,0.0
2,2,0,sfcr0-4,10.0,0.341885507106781,0.9037773847579956,540.0,114.0,12,0.0,0.95,0.0
2,2,0,sfcr0-5,10.0,0.5645770728588104,2.38508081138134,897.0,114.0,32,0.0,0.95,0.0
2,2,0,sfcr0-6,10.0,0.6466408669948578,1.9313026279211045,772.0,114.0,20,0.0,0.95,0.0
2,2,0,sfcr0-7,10.0,0.9486110955476761,4.509517732262611,737.0,114.0,24,0.0,0.95,0.0
2,2,0,sfcr0-8,10.0,0.6559450402855873,2.6814171612262725,917.0,114.0,24,0.0,0.95,0.0
2,2,0,sfcr0-9,10.0,0.6466408669948578,1.9313026279211045,720.0,114.0,20,0.0,0.95,0.0
2,2,0,sfcr0-11,10.0,0.6559450402855873,2.6814171612262725,837.0,114.0,20,0.0,0.95,0.0
2,2,0,sfcr0-12,10.0,0.9486110955476761,4.509517732262611,712.0,114.0,16,0.0,0.95,0.0
2,2,0,sfcr0-13,10.0,0.6559450402855873,2.6814171612262725,947.0,114.0,20,0.0,0.95,0.0
2,2,0,sfcr0-14,10.0,0.9486110955476761,4.509517732262611,608.0,114.0,16,0.0,0.95,0.0
2,2,0,sfcr1-0,10.0,0.9486110955476761,4.509517732262611,913.0,114.0,20,0.0,0.95,0.0
2,2,0,sfcr1-1,10.0,0.6559450402855873,2.6814171612262725,926.0,114.0,24,0.0,0.95,0.0
2,2,0,sfcr1-2,10.0,0.6559450402855873,2.6814171612262725,896.0,114.0,20,0.0,0.95,0.0
2,2,0,sfcr1-3,10.0,0.6559450402855873,2.6814171612262725,1175.0,114.0,28,0.0,0.95,0.0
2,2,0,sfcr1-4,10.0,0.9486110955476761,4.509517732262611,825.0,114.0,24,0.0,0.95,0.0
2,2,0,sfcr1-5,10.0,0.5210814774036407,2.564753678441048,972.0,114.0,24,0.0,0.95,0.0
2,2,0,sfcr1-8,10.0,0.6559450402855873,2.6814171612262725,1272.0,114.0,28,0.0,0.95,0.0
2,2,0,sfcr1-9,10.0,0.6466408669948578,2.38508081138134,1007.0,114.0,18,0.0,0.95,0.0
2,2,0,sfcr1-10,10.0,0.9486110955476761,4.509517732262611,1027.0,114.0,20,0.0,0.95,0.0
