individual,generation,time,sfc,reqps,max_cpu,max_memory,total_link_score,max_link_score,total_delay,latency,ar,real_reqps
11,1,0,sfcr0-0,10.0,0.6701173558831215,4.234522011876106,685.0,114.0,24,0.0,0.95,0.0
11,1,0,sfcr0-1,10.0,0.6701173558831215,4.234522011876106,946.0,114.0,20,0.0,0.95,0.0
11,1,0,sfcr0-2,10.0,0.4181337282061577,0.9587768197059632,781.0,114.0,24,69.709533,0.95,1.0
11,1,0,sfcr0-3,10.0,0.6035678535699844,3.4065739929676058,831.0,114.0,16,0.0,0.95,0.0
11,1,0,sfcr0-4,10.0,0.6035678535699844,3.4065739929676058,1100.0,114.0,18,0.0,0.95,0.0
11,1,0,sfcr0-5,10.0,0.5444095358252525,1.6769445538520813,771.0,114.0,16,0.0,0.95,0.0
11,1,0,sfcr0-6,10.0,0.6701173558831215,4.234522011876106,876.0,114.0,24,0.0,0.95,0.0
11,1,0,sfcr0-8,10.0,0.6701173558831215,4.234522011876106,908.0,114.0,24,0.0,0.95,0.0
11,1,0,sfcr0-9,10.0,0.5444095358252525,1.3090783566236497,723.0,114.0,24,0.0,0.95,0.0
11,1,0,sfcr0-10,10.0,0.5463543683290482,2.4504652678966523,725.0,114.0,16,0.0,0.95,0.0
11,1,0,sfcr0-11,10.0,0.5436827540397644,2.15949099957943,801.0,114.0,16,0.0,0.95,0.0
11,1,0,sfcr0-12,10.0,0.5463543683290482,2.4504652678966523,694.0,114.0,16,0.0,0.95,0.0
11,1,0,sfcr0-13,10.0,0.5444095358252525,1.5767731606960296,652.0,114.0,16,0.0,0.95,0.0
11,1,0,sfcr0-14,10.0,0.6035678535699844,3.4065739929676058,853.0,114.0,20,0.0,0.95,0.0
11,1,0,sfcr1-1,10.0,0.6035678535699844,3.4065739929676058,971.0,114.0,18,0.0,0.95,0.0
11,1,0,sfcr1-2,10.0,0.6035678535699844,3.4065739929676058,1071.0,114.0,32,0.0,0.95,0.0
11,1,0,sfcr1-3,10.0,0.6035678535699844,3.4065739929676058,931.0,114.0,24,0.0,0.95,0.0
11,1,0,sfcr1-4,10.0,0.5463543683290482,2.4504652678966523,927.0,114.0,30,0.0,0.95,0.0
11,1,0,sfcr1-5,10.0,0.5436827540397644,3.447701132297516,1183.0,114.0,32,0.0,0.95,0.0
11,1,0,sfcr1-6,10.0,0.5463543683290482,2.4504652678966523,679.0,114.0,24,0.0,0.95,0.0
11,1,0,sfcr1-7,10.0,0.5444095358252525,1.6587307572364807,812.0,114.0,32,0.0,0.95,0.0
11,1,0,sfcr1-8,10.0,0.6035678535699844,3.4065739929676058,1071.0,114.0,28,0.0,0.95,0.0
11,1,0,sfcr1-9,10.0,0.5463543683290482,2.4504652678966523,1041.0,114.0,40,0.0,0.95,0.0
11,1,0,sfcr1-10,10.0,0.5436827540397644,3.447701132297516,912.0,114.0,32,0.0,0.95,0.0
11,1,0,sfcr1-11,10.0,0.6701173558831215,4.234522011876106,712.0,114.0,12,0.0,0.95,0.0
11,1,0,sfcr1-12,10.0,0.6035678535699844,3.4065739929676058,819.0,114.0,32,0.0,0.95,0.0
11,1,0,sfcr1-13,10.0,0.6035678535699844,3.4065739929676058,1026.0,114.0,24,0.0,0.95,0.0
11,1,0,sfcr1-14,10.0,0.6035678535699844,3.4065739929676058,1193.0,114.0,32,0.0,0.95,0.0
11,1,0,sfcr2-0,10.0,0.6701173558831215,4.234522011876106,974.0,114.0,36,0.0,0.95,0.0
11,1,0,sfcr2-1,10.0,0.41611679643392563,1.5767731606960296,951.0,114.0,22,0.0,0.95,0.0
11,1,0,sfcr2-3,10.0,0.5444095358252525,3.447701132297516,1312.0,114.0,40,0.0,0.95,0.0
11,1,0,sfcr2-4,10.0,0.5463543683290482,3.447701132297516,932.0,114.0,40,0.0,0.95,0.0
11,1,0,sfcr2-5,10.0,0.6701173558831215,4.234522011876106,1081.0,114.0,28,0.0,0.95,0.0
11,1,0,sfcr2-6,10.0,0.6701173558831215,4.234522011876106,1121.0,114.0,36,0.0,0.95,0.0
11,1,0,sfcr2-7,10.0,0.6701173558831215,4.234522011876106,1211.0,114.0,26,0.0,0.95,0.0
11,1,0,sfcr2-8,10.0,0.5463543683290482,2.4504652678966523,1008.0,114.0,32,0.0,0.95,0.0
