time,sfc,reqps,max_cpu,max_memory,total_link_score,max_link_score,total_delay,generation,individual,ar,real_reqps,latency
0,sfcr0-0,10.0,0.41359507851302624,1.8057606786489486,905.0,114.0,22,52,17,0.95,5.0,44.932325
0,sfcr0-1,10.0,0.47828459553420544,2.301776996254921,805.0,114.0,22,52,17,0.95,0.0,0.0
0,sfcr0-2,10.0,0.661015996709466,2.690829423069954,806.0,114.0,18,52,17,0.95,0.0,0.0
0,sfcr0-3,10.0,0.661015996709466,2.690829423069954,829.0,114.0,24,52,17,0.95,0.0,0.0
0,sfcr0-4,10.0,0.6445783078670502,3.0401027262210847,902.0,114.0,24,52,17,0.95,0.0,0.0
0,sfcr0-5,10.0,0.47828459553420544,2.0120455980300904,624.0,114.0,16,52,17,0.95,0.0,0.0
0,sfcr0-6,10.0,0.6859349980950356,3.118530145287514,826.0,114.0,12,52,17,0.95,0.0,0.0
0,sfcr0-7,10.0,0.661015996709466,2.690829423069954,810.0,114.0,18,52,17,0.95,0.0,0.0
0,sfcr0-8,10.0,0.6859349980950356,3.118530145287514,908.0,114.0,14,52,17,0.95,0.0,0.0
0,sfcr0-9,10.0,0.6445783078670502,3.0401027262210847,753.0,114.0,20,52,17,0.95,0.0,0.0
0,sfcr0-10,10.0,0.47828459553420544,2.3237185716629027,772.0,114.0,20,52,17,0.95,0.0,0.0
0,sfcr0-11,10.0,0.5227712281048298,1.9739300042390824,1046.0,114.0,24,52,17,0.95,0.0,0.0
0,sfcr0-12,10.0,0.5227712281048298,1.9739300042390824,753.0,114.0,20,52,17,0.95,0.0,0.0
0,sfcr0-13,10.0,0.41359507851302624,1.8130806744098664,1094.0,114.0,22,52,17,0.95,0.0,0.0
0,sfcr0-14,10.0,0.661015996709466,2.690829423069954,755.0,114.0,20,52,17,0.95,0.0,0.0
0,sfcr1-0,10.0,0.6445783078670502,3.0401027262210847,1121.0,114.0,28,52,17,0.95,0.0,0.0
0,sfcr1-1,10.0,0.6445783078670502,3.0401027262210847,868.0,114.0,32,52,17,0.95,0.0,0.0
0,sfcr1-2,10.0,0.6445783078670502,3.0401027262210847,727.0,114.0,24,52,17,0.95,0.0,0.0
0,sfcr1-3,10.0,0.661015996709466,3.0401027262210847,1238.0,114.0,24,52,17,0.95,0.0,0.0
0,sfcr1-4,10.0,0.6859349980950356,3.118530145287514,1259.0,114.0,28,52,17,0.95,0.0,0.0
0,sfcr1-5,10.0,0.6859349980950356,3.118530145287514,957.0,114.0,28,52,17,0.95,0.0,0.0
0,sfcr1-6,10.0,0.6445783078670502,3.0401027262210847,1303.0,114.0,32,52,17,0.95,0.0,0.0
0,sfcr1-7,10.0,0.661015996709466,2.690829423069954,910.0,114.0,24,52,17,0.95,0.0,0.0
0,sfcr1-8,10.0,0.661015996709466,2.690829423069954,876.0,114.0,26,52,17,0.95,0.0,0.0
0,sfcr1-9,10.0,0.6859349980950356,3.118530145287514,824.0,114.0,20,52,17,0.95,0.0,0.0
0,sfcr1-10,10.0,0.5227712281048298,1.9739300042390824,971.0,114.0,28,52,17,0.95,0.0,0.0
