time,sfc,reqps,max_cpu,max_memory,total_link_score,max_link_score,total_delay,generation,individual,ar,real_reqps,latency
0,sfcr0-0,10.0,0.5182918626815081,2.841887876391411,719.0,114.0,18,78,15,0.95,8.0,56.115836
0,sfcr0-1,10.0,0.6236979551613331,2.5517224073410034,602.0,114.0,12,78,15,0.95,8.0,23.603974
0,sfcr0-2,10.0,0.6236979551613331,2.841887876391411,994.0,114.0,16,78,15,0.95,8.0,62.4314935
0,sfcr0-3,10.0,0.6236979551613331,2.5517224073410034,1028.0,114.0,24,78,15,0.95,4.0,180.462931
0,sfcr0-4,10.0,0.6236979551613331,2.5517224073410034,981.0,114.0,18,78,15,0.95,0.0,0.0
0,sfcr0-5,10.0,0.5858852528035641,2.641462507843971,700.0,114.0,16,78,15,0.95,0.0,0.0
0,sfcr0-6,10.0,0.6734450981020927,3.3803183287382126,827.0,114.0,20,78,15,0.95,0.0,0.0
0,sfcr0-7,10.0,0.6236979551613331,2.5517224073410034,771.0,114.0,16,78,15,0.95,0.0,0.0
0,sfcr0-8,10.0,0.6734450981020927,3.3803183287382126,1025.0,114.0,22,78,15,0.95,0.0,0.0
0,sfcr0-9,10.0,0.4255905207246542,2.300788825750351,1018.0,114.0,22,78,15,0.95,2.0,126.02352199999999
0,sfcr0-10,10.0,0.6236979551613331,2.841887876391411,696.0,114.0,16,78,15,0.95,0.0,0.0
0,sfcr0-11,10.0,0.5858852528035641,2.641462507843971,636.0,114.0,16,78,15,0.95,0.0,0.0
0,sfcr0-12,10.0,0.4255905207246542,1.8483323633670807,845.0,114.0,24,78,15,0.95,0.0,0.0
0,sfcr0-13,10.0,0.6236979551613331,2.5517224073410034,685.0,114.0,16,78,15,0.95,1.0,213.720723
0,sfcr0-14,10.0,0.5099021848291159,2.404422828555107,775.0,114.0,20,78,15,0.95,2.0,56.429756499999996
0,sfcr1-0,10.0,0.5182918626815081,2.841887876391411,878.0,114.0,32,78,15,0.95,0.0,0.0
0,sfcr1-1,10.0,0.6236979551613331,2.641462507843971,835.0,114.0,24,78,15,0.95,0.0,0.0
0,sfcr1-2,10.0,0.6236979551613331,2.641462507843971,788.0,114.0,26,78,15,0.95,0.0,0.0
0,sfcr1-3,10.0,0.5858852528035641,2.841887876391411,1103.0,114.0,24,78,15,0.95,0.0,0.0
0,sfcr1-4,10.0,0.6236979551613331,2.841887876391411,909.0,114.0,32,78,15,0.95,0.0,0.0
0,sfcr1-5,10.0,0.5099021848291159,2.1604855060577393,939.0,114.0,26,78,15,0.95,0.0,0.0
0,sfcr1-6,10.0,0.6734450981020927,3.3803183287382126,764.0,114.0,24,78,15,0.95,0.0,0.0
0,sfcr1-8,10.0,0.6236979551613331,2.5517224073410034,747.0,114.0,28,78,15,0.95,0.0,0.0
0,sfcr1-9,10.0,0.5099021848291159,2.1604855060577393,988.0,114.0,24,78,15,0.95,0.0,0.0
0,sfcr1-10,10.0,0.5182918626815081,2.841887876391411,1248.0,114.0,32,78,15,0.95,0.0,0.0
0,sfcr1-11,10.0,0.5099021848291159,1.5462776869535446,1077.0,114.0,30,78,15,0.95,0.0,0.0
0,sfcr1-12,10.0,0.6734450981020927,3.3803183287382126,1066.0,114.0,30,78,15,0.95,0.0,0.0
0,sfcr1-13,10.0,0.6734450981020927,3.3803183287382126,727.0,114.0,16,78,15,0.95,0.0,0.0
0,sfcr1-14,10.0,0.5858852528035641,2.641462507843971,876.0,114.0,32,78,15,0.95,0.0,0.0
0,sfcr2-0,10.0,0.6734450981020927,3.3803183287382126,878.0,114.0,30,78,15,0.95,0.0,0.0
0,sfcr2-2,10.0,0.6734450981020927,3.3803183287382126,1251.0,114.0,40,78,15,0.95,0.0,0.0
0,sfcr2-3,10.0,0.5061482470482588,2.404422828555107,1071.0,114.0,36,78,15,0.95,0.0,0.0
0,sfcr2-4,10.0,0.6734450981020927,3.3803183287382126,646.0,114.0,20,78,15,0.95,0.0,0.0
0,sfcr2-5,10.0,0.6734450981020927,3.3803183287382126,1030.0,114.0,28,78,15,0.95,0.0,0.0
0,sfcr2-6,10.0,0.5182918626815081,2.841887876391411,1020.0,114.0,36,78,15,0.95,0.0,0.0
0,sfcr2-7,10.0,0.6236979551613331,2.841887876391411,847.0,114.0,22,78,15,0.95,0.0,0.0
0,sfcr2-8,10.0,0.6734450981020927,3.3803183287382126,865.0,114.0,36,78,15,0.95,0.0,0.0
0,sfcr2-9,10.0,0.6734450981020927,3.3803183287382126,1404.0,114.0,48,78,15,0.95,0.0,0.0
0,sfcr2-11,10.0,0.4255905207246542,1.8483323633670807,1070.0,114.0,30,78,15,0.95,0.0,0.0
0,sfcr2-12,10.0,0.6734450981020927,3.3803183287382126,1113.0,114.0,28,78,15,0.95,0.0,0.0
0,sfcr2-13,10.0,0.6734450981020927,3.3803183287382126,1302.0,114.0,38,78,15,0.95,0.0,0.0
0,sfcr2-14,10.0,0.5858852528035641,2.841887876391411,967.0,114.0,28,78,15,0.95,0.0,0.0
0,sfcr3-0,10.0,0.5099021848291159,2.404422828555107,1143.0,114.0,36,78,15,0.95,0.0,0.0
0,sfcr3-1,10.0,0.6236979551613331,2.641462507843971,850.0,114.0,24,78,15,0.95,0.0,0.0
0,sfcr3-2,10.0,0.6734450981020927,3.3803183287382126,1070.0,114.0,28,78,15,0.95,0.0,0.0
0,sfcr3-3,10.0,0.5061482470482588,2.404422828555107,981.0,114.0,26,78,15,0.95,0.0,0.0
0,sfcr3-4,10.0,0.6734450981020927,3.3803183287382126,909.0,114.0,24,78,15,0.95,0.0,0.0
0,sfcr3-5,10.0,0.6236979551613331,2.641462507843971,1085.0,114.0,28,78,15,0.95,0.0,0.0
0,sfcr3-6,10.0,0.5099021848291159,2.1604855060577393,900.0,114.0,28,78,15,0.95,0.0,0.0
0,sfcr3-7,10.0,0.5182918626815081,2.841887876391411,974.0,114.0,24,78,15,0.95,0.0,0.0
0,sfcr3-8,10.0,0.5182918626815081,2.841887876391411,920.0,114.0,28,78,15,0.95,0.0,0.0
0,sfcr3-9,10.0,0.6734450981020927,3.3803183287382126,1207.0,114.0,22,78,15,0.95,0.0,0.0
0,sfcr3-10,10.0,0.5858852528035641,2.641462507843971,978.0,114.0,28,78,15,0.95,0.0,0.0
0,sfcr3-11,10.0,0.5099021848291159,1.5462776869535446,1030.0,114.0,40,78,15,0.95,0.0,0.0
