time,sfc,reqps,max_cpu,max_memory,total_link_score,max_link_score,total_delay,generation,individual,ar,real_reqps,latency
0,sfcr0-0,10.0,0.8903003036975861,4.863852098584175,783.0,114.0,16,39,15,0.95,0.0,0.0
0,sfcr0-1,10.0,0.8903003036975861,4.863852098584175,934.0,114.0,28,39,15,0.95,0.0,0.0
0,sfcr0-2,10.0,0.6931279171258211,3.1466103464365007,1044.0,114.0,22,39,15,0.95,0.0,0.0
0,sfcr0-3,10.0,0.6931279171258211,2.856763857603073,940.0,114.0,14,39,15,0.95,0.0,0.0
0,sfcr0-4,10.0,0.5110237095504999,2.3239828437566756,851.0,114.0,20,39,15,0.95,0.0,0.0
0,sfcr0-5,10.0,0.8903003036975861,4.863852098584175,756.0,114.0,12,39,15,0.95,0.0,0.0
0,sfcr0-6,10.0,0.7893975134938955,3.2504536539316176,754.0,114.0,10,39,15,0.95,0.0,0.0
0,sfcr0-7,10.0,0.6931279171258211,2.856763857603073,948.0,114.0,20,39,15,0.95,0.0,0.0
0,sfcr0-8,10.0,0.7893975134938955,3.2504536539316176,990.0,114.0,20,39,15,0.95,0.0,0.0
0,sfcr0-9,10.0,0.6931279171258211,2.856763857603073,999.0,114.0,24,39,15,0.95,0.0,0.0
0,sfcr0-10,10.0,0.32557930797338486,1.3072700381278992,778.0,114.0,24,39,15,0.95,2.0,62.4288825
0,sfcr0-11,10.0,0.8903003036975861,4.863852098584175,634.0,114.0,24,39,15,0.95,0.0,0.0
0,sfcr0-13,10.0,0.30434313602745533,0.9196966707706451,714.0,114.0,16,39,15,0.95,0.0,0.0
0,sfcr0-14,10.0,0.8903003036975861,4.863852098584175,721.0,114.0,16,39,15,0.95,0.0,0.0
0,sfcr1-0,10.0,0.4615499470382929,2.2692634016275406,1025.0,114.0,30,39,15,0.95,0.0,0.0
0,sfcr1-1,10.0,0.8903003036975861,4.863852098584175,881.0,114.0,32,39,15,0.95,0.0,0.0
0,sfcr1-2,10.0,0.6931279171258211,3.1466103464365007,1214.0,114.0,24,39,15,0.95,0.0,0.0
0,sfcr1-3,10.0,0.3622513972222805,0.9672385632991791,982.0,114.0,28,39,15,0.95,0.0,0.0
0,sfcr1-4,10.0,0.6931279171258211,2.856763857603073,869.0,114.0,24,39,15,0.95,0.0,0.0
0,sfcr1-5,10.0,0.6931279171258211,2.856763857603073,1129.0,114.0,32,39,15,0.95,0.0,0.0
0,sfcr1-6,10.0,0.5110237095504999,3.1466103464365007,1102.0,114.0,36,39,15,0.95,0.0,0.0
0,sfcr1-7,10.0,0.8903003036975861,4.863852098584175,1155.0,114.0,32,39,15,0.95,0.0,0.0
