individual,generation,time,sfc,reqps,max_cpu,max_memory,total_link_score,max_link_score,total_delay,latency,ar,real_reqps
0,4,0,sfcr0-0,10.0,0.5843637436628342,3.0051627695560454,580.0,114.0,12,83.315675,0.95,3.0
0,4,0,sfcr0-1,10.0,0.5843637436628342,3.0051627695560454,940.0,114.0,18,58.897948,0.95,8.0
0,4,0,sfcr0-2,10.0,0.5843637436628342,3.0051627695560454,996.0,114.0,24,108.84527299999999,0.95,8.0
0,4,0,sfcr0-3,10.0,0.6578634083271027,3.128148686885834,830.0,114.0,24,91.189033,0.95,4.0
0,4,0,sfcr0-4,10.0,0.6578634083271027,3.128148686885834,849.0,114.0,20,34.889226,0.95,5.0
0,4,0,sfcr0-5,10.0,0.6578634083271027,3.128148686885834,851.0,114.0,24,97.384459,0.95,3.0
0,4,0,sfcr0-6,10.0,0.5623428523540497,2.5691208273172377,1060.0,114.0,24,168.376944,0.95,1.0
0,4,0,sfcr0-7,10.0,0.6578634083271027,3.128148686885834,597.0,114.0,16,55.810402499999995,0.95,2.0
0,4,0,sfcr0-8,10.0,0.5677344426512718,2.93720805644989,840.0,114.0,24,92.066422,0.95,3.0
0,4,0,sfcr0-9,10.0,0.6578634083271027,3.128148686885834,812.0,114.0,18,0.0,0.95,0.0
0,4,0,sfcr0-10,10.0,0.6578634083271027,3.128148686885834,906.0,114.0,20,71.045015,0.95,1.0
0,4,0,sfcr0-11,10.0,0.5677344426512718,2.93720805644989,954.0,114.0,22,0.0,0.95,0.0
0,4,0,sfcr0-12,10.0,0.4370748922228813,1.8282846122980119,792.0,114.0,20,0.0,0.95,0.0
0,4,0,sfcr0-13,10.0,0.5843637436628342,3.0051627695560454,909.0,114.0,22,0.0,0.95,0.0
0,4,0,sfcr1-0,10.0,0.5623428523540497,2.5691208273172377,1062.0,114.0,28,0.0,0.95,0.0
0,4,0,sfcr1-1,10.0,0.6578634083271027,3.128148686885834,1061.0,114.0,28,0.0,0.95,0.0
0,4,0,sfcr1-3,10.0,0.5677344426512718,2.93720805644989,888.0,114.0,28,0.0,0.95,0.0
0,4,0,sfcr1-4,10.0,0.6578634083271027,3.128148686885834,910.0,114.0,26,0.0,0.95,0.0
0,4,0,sfcr1-5,10.0,0.5843637436628342,3.0051627695560454,1068.0,114.0,22,0.0,0.95,0.0
0,4,0,sfcr1-6,10.0,0.6578634083271027,3.128148686885834,931.0,114.0,26,0.0,0.95,0.0
0,4,0,sfcr1-7,10.0,0.5623428523540497,2.5691208273172377,839.0,114.0,32,0.0,0.95,0.0
0,4,0,sfcr1-8,10.0,0.5677344426512718,2.93720805644989,1088.0,114.0,26,0.0,0.95,0.0
0,4,0,sfcr1-9,10.0,0.5677344426512718,2.93720805644989,982.0,114.0,30,0.0,0.95,0.0
0,4,0,sfcr1-10,10.0,0.5623428523540497,2.5691208273172377,1028.0,114.0,18,0.0,0.95,0.0
0,4,0,sfcr1-12,10.0,0.5677344426512718,2.93720805644989,1148.0,114.0,32,0.0,0.95,0.0
0,4,0,sfcr1-13,10.0,0.5843637436628342,3.0051627695560454,1276.0,114.0,28,0.0,0.95,0.0
0,4,0,sfcr1-14,10.0,0.6578634083271027,3.128148686885834,646.0,114.0,28,0.0,0.95,0.0
0,4,0,sfcr2-0,10.0,0.5677344426512718,2.93720805644989,996.0,114.0,40,0.0,0.95,0.0
0,4,0,sfcr2-1,10.0,0.5843637436628342,3.0051627695560454,1134.0,114.0,30,0.0,0.95,0.0
0,4,0,sfcr2-2,10.0,0.5677344426512718,2.93720805644989,1179.0,114.0,34,0.0,0.95,0.0
0,4,0,sfcr2-3,10.0,0.6578634083271027,3.128148686885834,1098.0,114.0,34,0.0,0.95,0.0
0,4,0,sfcr2-4,10.0,0.6578634083271027,3.128148686885834,884.0,114.0,24,0.0,0.95,0.0
0,4,0,sfcr2-5,10.0,0.5623428523540497,2.5691208273172377,797.0,114.0,24,0.0,0.95,0.0
0,4,0,sfcr2-6,10.0,0.6578634083271027,3.128148686885834,900.0,114.0,20,0.0,0.95,0.0
0,4,0,sfcr2-7,10.0,0.5843637436628342,3.0051627695560454,879.0,114.0,32,0.0,0.95,0.0
0,4,0,sfcr2-8,10.0,0.5843637436628342,3.0051627695560454,1130.0,114.0,38,0.0,0.95,0.0
0,4,0,sfcr2-9,10.0,0.5843637436628342,3.0051627695560454,1090.0,114.0,36,0.0,0.95,0.0
0,4,0,sfcr2-10,10.0,0.6578634083271027,3.128148686885834,950.0,114.0,36,0.0,0.95,0.0
0,4,0,sfcr2-11,10.0,0.5623428523540497,2.7473339259624483,1213.0,114.0,38,0.0,0.95,0.0
0,4,0,sfcr2-12,10.0,0.6578634083271027,3.128148686885834,896.0,114.0,40,0.0,0.95,0.0
0,4,0,sfcr2-13,10.0,0.6578634083271027,3.128148686885834,914.0,114.0,24,0.0,0.95,0.0
0,4,0,sfcr2-14,10.0,0.5843637436628342,3.0051627695560454,1272.0,114.0,36,0.0,0.95,0.0
0,4,0,sfcr3-0,10.0,0.5677344426512718,2.93720805644989,1055.0,114.0,28,0.0,0.95,0.0
0,4,0,sfcr3-1,10.0,0.6578634083271027,3.128148686885834,940.0,114.0,26,0.0,0.95,0.0
0,4,0,sfcr3-2,10.0,0.5623428523540497,2.5691208273172377,964.0,114.0,24,0.0,0.95,0.0
0,4,0,sfcr3-3,10.0,0.5623428523540497,2.716791832447052,986.0,114.0,26,0.0,0.95,0.0
0,4,0,sfcr3-4,10.0,0.6578634083271027,3.128148686885834,775.0,114.0,24,0.0,0.95,0.0
0,4,0,sfcr3-5,10.0,0.5677344426512718,2.93720805644989,978.0,114.0,30,0.0,0.95,0.0
0,4,0,sfcr3-6,10.0,0.6578634083271027,3.128148686885834,936.0,114.0,18,0.0,0.95,0.0
0,4,0,sfcr3-7,10.0,0.6578634083271027,3.128148686885834,965.0,114.0,24,0.0,0.95,0.0
0,4,0,sfcr3-8,10.0,0.5843637436628342,3.0051627695560454,838.0,114.0,32,0.0,0.95,0.0
0,4,0,sfcr3-9,10.0,0.5084561035037041,2.500206631422043,793.0,114.0,24,0.0,0.95,0.0
0,4,0,sfcr3-10,10.0,0.5084561035037041,2.7473339259624483,1046.0,114.0,26,0.0,0.95,0.0
0,4,0,sfcr3-11,10.0,0.5843637436628342,3.0051627695560454,779.0,114.0,16,0.0,0.95,0.0
0,4,0,sfcr3-12,10.0,0.5623428523540497,2.716791832447052,1116.0,114.0,32,0.0,0.95,0.0
0,4,0,sfcr3-13,10.0,0.6578634083271027,3.128148686885834,1177.0,114.0,30,0.0,0.95,0.0
0,4,0,sfcr3-14,10.0,0.5843637436628342,3.0051627695560454,935.0,114.0,28,0.0,0.95,0.0
0,4,1,sfcr0-0,10.0,0.5843637436628342,3.0051627695560454,580.0,114.0,12,23.824918,0.95,8.0
0,4,1,sfcr0-1,10.0,0.5843637436628342,3.0051627695560454,940.0,114.0,18,38.266826,0.95,11.0
0,4,1,sfcr0-2,10.0,0.5843637436628342,3.0051627695560454,996.0,114.0,24,101.84020849999999,0.95,10.0
0,4,1,sfcr0-3,10.0,0.6578634083271027,3.128148686885834,830.0,114.0,24,103.1206245,0.95,8.0
0,4,1,sfcr0-4,10.0,0.6578634083271027,3.128148686885834,849.0,114.0,20,58.441855,0.95,9.0
0,4,1,sfcr0-5,10.0,0.6578634083271027,3.128148686885834,851.0,114.0,24,97.887028,0.95,7.0
0,4,1,sfcr0-6,10.0,0.5623428523540497,2.5691208273172377,1060.0,114.0,24,42.645584,0.95,11.0
0,4,1,sfcr0-7,10.0,0.6578634083271027,3.128148686885834,597.0,114.0,16,101.626605,0.95,9.0
0,4,1,sfcr0-8,10.0,0.5677344426512718,2.93720805644989,840.0,114.0,24,60.847237,0.95,9.0
0,4,1,sfcr0-9,10.0,0.6578634083271027,3.128148686885834,812.0,114.0,18,41.758792,0.95,5.0
0,4,1,sfcr0-10,10.0,0.6578634083271027,3.128148686885834,906.0,114.0,20,37.7490715,0.95,10.0
0,4,1,sfcr0-11,10.0,0.5677344426512718,2.93720805644989,954.0,114.0,22,0.0,0.95,0.0
0,4,1,sfcr0-12,10.0,0.4370748922228813,1.8282846122980119,792.0,114.0,20,35.363955000000004,0.95,10.0
0,4,1,sfcr0-13,10.0,0.5843637436628342,3.0051627695560454,909.0,114.0,22,175.3787775,0.95,6.0
