individual,generation,time,sfc,reqps,max_cpu,max_memory,total_link_score,max_link_score,total_delay,latency,ar,real_reqps
17,14,0,sfcr0-0,10.0,0.6789987459778786,2.973835161328316,699.0,114.0,16,0.0,0.95,0.0
17,14,0,sfcr0-1,10.0,0.8363920822739601,4.869527617096901,823.0,114.0,24,0.0,0.95,0.0
17,14,0,sfcr0-2,10.0,0.8363920822739601,4.869527617096901,691.0,114.0,16,0.0,0.95,0.0
17,14,0,sfcr0-3,10.0,0.6789987459778786,2.973835161328316,644.0,114.0,16,70.71195349999999,0.95,2.0
17,14,0,sfcr0-4,10.0,0.6789987459778786,2.8742353290319445,720.0,114.0,20,121.05320850000001,0.95,2.0
17,14,0,sfcr0-5,10.0,0.6789987459778786,2.8742353290319445,638.0,114.0,12,264.656467,0.95,1.0
17,14,0,sfcr0-6,10.0,0.6789987459778786,2.8742353290319445,1067.0,114.0,22,0.0,0.95,0.0
17,14,0,sfcr0-7,10.0,0.6721644774079323,2.2746335327625276,867.0,114.0,20,0.0,0.95,0.0
17,14,0,sfcr0-8,10.0,0.6721644774079323,2.973835161328316,703.0,114.0,12,0.0,0.95,0.0
17,14,0,sfcr0-9,10.0,0.8363920822739601,4.869527617096901,796.0,114.0,16,0.0,0.95,0.0
17,14,0,sfcr0-10,10.0,0.6721644774079323,2.2746335327625276,697.0,114.0,12,0.0,0.95,0.0
17,14,0,sfcr0-11,10.0,0.5111872851848602,2.5323561489582063,700.0,114.0,24,0.0,0.95,0.0
17,14,0,sfcr0-12,10.0,0.6721644774079323,2.2746335327625276,858.0,114.0,20,0.0,0.95,0.0
17,14,0,sfcr0-13,10.0,0.5111872851848602,2.5323561489582063,818.0,114.0,24,0.0,0.95,0.0
17,14,0,sfcr0-14,10.0,0.6721644774079323,2.2746335327625276,758.0,114.0,20,0.0,0.95,0.0
17,14,0,sfcr1-0,10.0,0.8363920822739601,4.869527617096901,797.0,114.0,18,0.0,0.95,0.0
17,14,0,sfcr1-1,10.0,0.6506038829684258,2.973835161328316,878.0,114.0,32,0.0,0.95,0.0
17,14,0,sfcr1-2,10.0,0.6721644774079323,2.973835161328316,1038.0,114.0,28,0.0,0.95,0.0
17,14,0,sfcr1-3,10.0,0.6721644774079323,2.5323561489582063,910.0,114.0,32,0.0,0.95,0.0
17,14,0,sfcr1-4,10.0,0.8363920822739601,4.869527617096901,973.0,114.0,28,0.0,0.95,0.0
17,14,0,sfcr1-5,10.0,0.6506038829684258,2.973835161328316,887.0,114.0,32,0.0,0.95,0.0
17,14,0,sfcr1-6,10.0,0.6721644774079323,2.5323561489582063,949.0,114.0,28,0.0,0.95,0.0
17,14,0,sfcr1-7,10.0,0.3250125125050545,1.6130592048168182,752.0,114.0,20,0.0,0.95,0.0
17,14,0,sfcr1-8,10.0,0.6506038829684258,2.973835161328316,902.0,114.0,20,0.0,0.95,0.0
17,14,0,sfcr1-9,10.0,0.6721644774079323,2.2746335327625276,861.0,114.0,26,0.0,0.95,0.0
17,14,0,sfcr1-10,10.0,0.6721644774079323,2.2746335327625276,605.0,114.0,12,0.0,0.95,0.0
17,14,0,sfcr1-11,10.0,0.5111872851848602,2.5323561489582063,1083.0,114.0,28,0.0,0.95,0.0
17,14,0,sfcr1-12,10.0,0.8363920822739601,4.869527617096901,786.0,114.0,24,0.0,0.95,0.0
17,14,0,sfcr1-13,10.0,0.6789987459778786,2.8742353290319445,996.0,114.0,28,0.0,0.95,0.0
17,14,0,sfcr1-14,10.0,0.6506038829684258,2.973835161328316,1013.0,114.0,32,0.0,0.95,0.0
17,14,0,sfcr2-1,10.0,0.6721644774079323,2.5323561489582063,1095.0,114.0,32,0.0,0.95,0.0
17,14,0,sfcr2-2,10.0,0.6789987459778786,2.8742353290319445,982.0,114.0,24,0.0,0.95,0.0
17,14,0,sfcr2-3,10.0,0.8363920822739601,4.869527617096901,927.0,114.0,40,0.0,0.95,0.0
17,14,0,sfcr2-4,10.0,0.8363920822739601,4.869527617096901,926.0,114.0,34,0.0,0.95,0.0
17,14,0,sfcr2-5,10.0,0.8363920822739601,4.869527617096901,969.0,114.0,20,0.0,0.95,0.0
17,14,0,sfcr2-6,10.0,0.6789987459778786,2.973835161328316,1063.0,114.0,36,0.0,0.95,0.0
17,14,0,sfcr2-8,10.0,0.8363920822739601,4.869527617096901,779.0,114.0,24,0.0,0.95,0.0
17,14,0,sfcr2-9,10.0,0.8363920822739601,4.869527617096901,1150.0,114.0,32,0.0,0.95,0.0
17,14,0,sfcr2-10,10.0,0.8363920822739601,4.869527617096901,1203.0,114.0,36,0.0,0.95,0.0
17,14,0,sfcr2-11,10.0,0.6789987459778786,2.8742353290319445,1067.0,114.0,36,0.0,0.95,0.0
17,14,0,sfcr2-12,10.0,0.6506038829684258,2.973835161328316,1155.0,114.0,40,0.0,0.95,0.0
17,14,0,sfcr2-13,10.0,0.6789987459778786,2.973835161328316,801.0,114.0,16,0.0,0.95,0.0
17,14,0,sfcr2-14,10.0,0.8363920822739601,4.869527617096901,963.0,114.0,20,0.0,0.95,0.0
17,14,0,sfcr3-0,10.0,0.6789987459778786,2.8742353290319445,1154.0,114.0,32,0.0,0.95,0.0
17,14,0,sfcr3-1,10.0,0.6789987459778786,2.8742353290319445,1022.0,114.0,18,0.0,0.95,0.0
17,14,0,sfcr3-3,10.0,0.8363920822739601,4.869527617096901,789.0,114.0,24,0.0,0.95,0.0
17,14,0,sfcr3-4,10.0,0.5111872851848602,2.5323561489582063,937.0,114.0,32,0.0,0.95,0.0
17,14,0,sfcr3-5,10.0,0.8363920822739601,4.869527617096901,745.0,114.0,16,0.0,0.95,0.0
17,14,0,sfcr3-6,10.0,0.5111872851848602,2.5323561489582063,952.0,114.0,26,0.0,0.95,0.0
17,14,0,sfcr3-7,10.0,0.8363920822739601,4.869527617096901,888.0,114.0,32,0.0,0.95,0.0
17,14,0,sfcr3-8,10.0,0.8363920822739601,4.869527617096901,722.0,114.0,24,0.0,0.95,0.0
17,14,0,sfcr3-9,10.0,0.8363920822739601,4.869527617096901,784.0,114.0,24,0.0,0.95,0.0
17,14,0,sfcr3-10,10.0,0.8363920822739601,4.869527617096901,1001.0,114.0,22,0.0,0.95,0.0
17,14,0,sfcr3-11,10.0,0.6506038829684258,2.973835161328316,678.0,114.0,16,0.0,0.95,0.0
17,14,0,sfcr3-12,10.0,0.3382140025496483,1.278408521413803,901.0,114.0,32,0.0,0.95,0.0
17,14,0,sfcr3-13,10.0,0.8363920822739601,4.869527617096901,755.0,114.0,24,0.0,0.95,0.0
17,14,0,sfcr3-14,10.0,0.8363920822739601,4.869527617096901,989.0,114.0,26,0.0,0.95,0.0
17,14,1,sfcr0-0,10.0,0.6789987459778786,2.973835161328316,699.0,114.0,16,295.4673385,0.95,8.0
17,14,1,sfcr0-1,10.0,0.8363920822739601,4.869527617096901,823.0,114.0,24,0.0,0.95,0.0
17,14,1,sfcr0-2,10.0,0.8363920822739601,4.869527617096901,691.0,114.0,16,0.0,0.95,0.0
17,14,1,sfcr0-3,10.0,0.6789987459778786,2.973835161328316,644.0,114.0,16,248.92814,0.95,11.0
17,14,1,sfcr0-4,10.0,0.6789987459778786,2.8742353290319445,720.0,114.0,20,50.921439,0.95,11.0
17,14,1,sfcr0-5,10.0,0.6789987459778786,2.8742353290319445,638.0,114.0,12,296.07488750000005,0.95,10.0
17,14,1,sfcr0-6,10.0,0.6789987459778786,2.8742353290319445,1067.0,114.0,22,0.0,0.95,0.0
17,14,1,sfcr0-7,10.0,0.6721644774079323,2.2746335327625276,867.0,114.0,20,0.0,0.95,0.0
17,14,1,sfcr0-8,10.0,0.6721644774079323,2.973835161328316,703.0,114.0,12,60.343815,0.95,1.0
