individual,generation,time,sfc,reqps,max_cpu,max_memory,total_link_score,max_link_score,total_delay,latency,ar,real_reqps
5,1,0,sfcr0-0,10.0,0.630507692694664,3.0242372334003447,582.0,114.0,12,0.0,0.95,0.0
5,1,0,sfcr0-1,10.0,0.3696433827280998,1.507900446653366,834.0,114.0,24,0.0,0.95,0.0
5,1,0,sfcr0-2,10.0,0.630507692694664,3.0242372334003447,1008.0,114.0,20,0.0,0.95,0.0
5,1,0,sfcr0-4,10.0,0.40313905477523804,1.319862398505211,817.0,114.0,28,119.257044,0.95,5.0
5,1,0,sfcr0-5,10.0,0.8301065638661385,4.044804421067238,678.0,114.0,24,0.0,0.95,0.0
5,1,0,sfcr0-6,10.0,0.662216067314148,3.0242372334003447,821.0,114.0,14,0.0,0.95,0.0
5,1,0,sfcr0-7,10.0,0.38925616443157196,1.583993098139763,717.0,114.0,20,0.0,0.95,0.0
5,1,0,sfcr0-8,10.0,0.8301065638661385,4.044804421067238,933.0,114.0,24,0.0,0.95,0.0
5,1,0,sfcr0-9,10.0,0.662216067314148,1.9074606150388718,782.0,114.0,16,0.0,0.95,0.0
5,1,0,sfcr0-10,10.0,0.40313905477523804,1.583993098139763,759.0,114.0,20,0.0,0.95,0.0
5,1,0,sfcr0-11,10.0,0.8301065638661385,4.044804421067238,708.0,114.0,12,0.0,0.95,0.0
5,1,0,sfcr0-12,10.0,0.3696433827280998,1.507900446653366,816.0,114.0,24,0.0,0.95,0.0
5,1,0,sfcr0-13,10.0,0.3696433827280998,1.507900446653366,767.0,114.0,24,0.0,0.95,0.0
5,1,0,sfcr0-14,10.0,0.8301065638661385,4.087220999598503,906.0,114.0,18,0.0,0.95,0.0
5,1,0,sfcr1-0,10.0,0.8301065638661385,4.044804421067238,1046.0,114.0,24,0.0,0.95,0.0
5,1,0,sfcr1-1,10.0,0.630507692694664,4.087220999598503,1184.0,114.0,24,0.0,0.95,0.0
5,1,0,sfcr1-2,10.0,0.8301065638661385,4.044804421067238,803.0,114.0,24,0.0,0.95,0.0
5,1,0,sfcr1-3,10.0,0.8301065638661385,4.044804421067238,779.0,114.0,24,0.0,0.95,0.0
5,1,0,sfcr1-4,10.0,0.8301065638661385,4.044804421067238,1049.0,114.0,28,0.0,0.95,0.0
5,1,0,sfcr1-5,10.0,0.662216067314148,4.087220999598503,1095.0,114.0,30,0.0,0.95,0.0
5,1,0,sfcr1-6,10.0,0.8301065638661385,4.044804421067238,1239.0,114.0,26,0.0,0.95,0.0
5,1,0,sfcr1-7,10.0,0.662216067314148,3.0242372334003447,983.0,114.0,24,0.0,0.95,0.0
5,1,0,sfcr1-8,10.0,0.662216067314148,3.0242372334003447,950.0,114.0,18,0.0,0.95,0.0
5,1,0,sfcr1-9,10.0,0.630507692694664,3.0242372334003447,1188.0,114.0,32,0.0,0.95,0.0
5,1,0,sfcr1-10,10.0,0.8301065638661385,4.044804421067238,1172.0,114.0,32,0.0,0.95,0.0
5,1,0,sfcr1-11,10.0,0.3696433827280998,1.507900446653366,816.0,114.0,32,0.0,0.95,0.0
5,1,0,sfcr1-12,10.0,0.662216067314148,1.9074606150388718,963.0,114.0,12,0.0,0.95,0.0
5,1,0,sfcr1-13,10.0,0.8301065638661385,4.044804421067238,1008.0,114.0,32,0.0,0.95,0.0
5,1,0,sfcr1-14,10.0,0.8301065638661385,4.044804421067238,709.0,114.0,28,0.0,0.95,0.0
5,1,0,sfcr2-0,10.0,0.662216067314148,3.0242372334003447,1025.0,114.0,38,0.0,0.95,0.0
5,1,0,sfcr2-1,10.0,0.38925616443157196,1.583993098139763,901.0,114.0,32,0.0,0.95,0.0
5,1,0,sfcr2-2,10.0,0.8301065638661385,4.087220999598503,1201.0,114.0,32,0.0,0.95,0.0
5,1,0,sfcr2-3,10.0,0.8301065638661385,4.044804421067238,1302.0,114.0,36,0.0,0.95,0.0
5,1,0,sfcr2-4,10.0,0.662216067314148,3.0242372334003447,1034.0,114.0,32,0.0,0.95,0.0
5,1,0,sfcr2-5,10.0,0.8301065638661385,4.044804421067238,1037.0,114.0,38,0.0,0.95,0.0
5,1,0,sfcr2-6,10.0,0.630507692694664,4.087220999598503,940.0,114.0,36,0.0,0.95,0.0
5,1,0,sfcr2-7,10.0,0.662216067314148,3.0242372334003447,1118.0,114.0,38,0.0,0.95,0.0
5,1,0,sfcr2-8,10.0,0.8301065638661385,4.087220999598503,1244.0,114.0,30,0.0,0.95,0.0
5,1,0,sfcr2-9,10.0,0.4854698181152344,2.8144199520349504,821.0,114.0,20,0.0,0.95,0.0
5,1,0,sfcr2-10,10.0,0.662216067314148,2.8144199520349504,1120.0,114.0,38,0.0,0.95,0.0
5,1,0,sfcr2-11,10.0,0.662216067314148,1.9074606150388718,667.0,114.0,16,0.0,0.95,0.0
5,1,0,sfcr2-12,10.0,0.8301065638661385,4.087220999598503,1205.0,114.0,30,0.0,0.95,0.0
5,1,0,sfcr2-13,10.0,0.8301065638661385,4.087220999598503,1328.0,114.0,36,0.0,0.95,0.0
5,1,0,sfcr2-14,10.0,0.662216067314148,4.087220999598503,1285.0,114.0,34,0.0,0.95,0.0
5,1,0,sfcr3-0,10.0,0.662216067314148,2.1886259764432907,909.0,114.0,30,0.0,0.95,0.0
5,1,0,sfcr3-1,10.0,0.8301065638661385,4.044804421067238,722.0,114.0,32,0.0,0.95,0.0
5,1,0,sfcr3-2,10.0,0.5480188801884651,4.087220999598503,972.0,114.0,22,0.0,0.95,0.0
5,1,0,sfcr3-3,10.0,0.8301065638661385,4.087220999598503,884.0,114.0,20,0.0,0.95,0.0
5,1,0,sfcr3-6,10.0,0.8301065638661385,4.087220999598503,909.0,114.0,22,0.0,0.95,0.0
5,1,0,sfcr3-7,10.0,0.5480188801884651,4.087220999598503,847.0,114.0,20,0.0,0.95,0.0
5,1,0,sfcr3-8,10.0,0.8301065638661385,4.044804421067238,839.0,114.0,28,0.0,0.95,0.0
5,1,0,sfcr3-9,10.0,0.4854698181152344,2.8144199520349504,859.0,114.0,20,0.0,0.95,0.0
5,1,0,sfcr3-10,10.0,0.630507692694664,3.0242372334003447,855.0,114.0,24,0.0,0.95,0.0
5,1,0,sfcr3-11,10.0,0.8301065638661385,4.044804421067238,891.0,114.0,32,0.0,0.95,0.0
5,1,0,sfcr3-12,10.0,0.8301065638661385,4.087220999598503,1055.0,114.0,14,0.0,0.95,0.0
5,1,0,sfcr3-13,10.0,0.5480188801884651,4.087220999598503,1088.0,114.0,30,0.0,0.95,0.0
5,1,0,sfcr3-14,10.0,0.8301065638661385,4.044804421067238,826.0,114.0,24,0.0,0.95,0.0
5,1,1,sfcr0-0,10.0,0.630507692694664,3.0242372334003447,582.0,114.0,12,94.49549449999999,0.95,4.0
5,1,1,sfcr0-1,10.0,0.3696433827280998,1.507900446653366,834.0,114.0,24,54.095855,0.95,2.0
5,1,1,sfcr0-2,10.0,0.630507692694664,3.0242372334003447,1008.0,114.0,20,0.0,0.95,0.0
5,1,1,sfcr0-4,10.0,0.40313905477523804,1.319862398505211,817.0,114.0,28,40.678173,0.95,10.0
5,1,1,sfcr0-5,10.0,0.8301065638661385,4.044804421067238,678.0,114.0,24,82.906432,0.95,3.0
5,1,1,sfcr0-6,10.0,0.662216067314148,3.0242372334003447,821.0,114.0,14,0.0,0.95,0.0
